system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785316366670439731,201657688883573,6908629,0.184067607,-0.001040048,-0.013100889,0.982825875,-0.009587379,-0.009587379,-0.001065264,0.001197101,-0.284909993,9.454702377,-0.026137732,-0.002778530,2.771350384,79
1785316366672260076,201657690703927,6908631,0.184070632,-0.001035017,-0.013101777,0.982825279,-0.007456850,-0.012783172,-0.009587379,0.001197101,-0.284909993,9.454702377,-0.026137620,-0.002788827,2.771344423,79
1785316366674131576,201657692575419,6908633,0.184076890,-0.001036087,-0.013097686,0.982824206,-0.003195793,0.001065264,-0.013848436,0.000000000,-0.292092621,9.489418030,-0.026129950,-0.002785384,2.771331549,79
1785316366679999018,201657698442833,6908639,0.184076890,-0.001046945,-0.013096773,0.982824147,-0.009587379,-0.008522115,-0.001065264,-0.053869538,-0.276530296,9.457097054,-0.026132155,-0.002763705,2.771331310,79
1785316366682543966,201657700987878,6908641,0.184081420,-0.001040326,-0.013098270,0.982823312,-0.008522115,-0.017044229,-0.010652643,-0.053869538,-0.276530296,9.457097054,-0.026132645,-0.002777386,2.771322250,79
1785316366684258916,201657702702740,6908643,0.184087634,-0.001040895,-0.013099981,0.982822120,-0.009587379,-0.006391586,-0.004261057,-0.015562311,-0.270544797,9.512163162,-0.026136205,-0.002777064,2.771309614,79
1785316366686668726,201657705112654,6908645,0.184085354,-0.001035156,-0.013104965,0.982822478,-0.007456850,-0.015978964,-0.006391586,-0.015562311,-0.270544797,9.512163162,-0.026143894,-0.002790118,2.771314383,79
1785316366695288760,201657713732600,6908653,0.184099391,-0.001046990,-0.013107059,0.982819796,-0.006391586,-0.019174758,-0.007456850,0.009576807,-0.293289721,9.520543098,-0.026152328,-0.002768001,2.771285534,79
1785316366696822707,201657715266552,6908655,0.184099853,-0.001050418,-0.013115505,0.982819676,-0.015978964,-0.006391586,0.002130529,0.009576807,-0.293289721,9.520543098,-0.026170192,-0.002764386,2.771284580,79
1785316366702415320,201657720859220,6908659,0.184099421,-0.001064661,-0.013114817,0.982819736,0.002130529,-0.008522115,-0.010652643,-0.019153614,-0.337582439,9.473855972,-0.026174085,-0.002736124,2.771285057,79
1785316366703022266,201657721466099,6908660,0.184099451,-0.001067255,-0.013110847,0.982819736,0.001065264,-0.001065264,-0.004261057,-0.019153614,-0.337582439,9.473855972,-0.026167238,-0.002729565,2.771285057,79
1785316366704486650,201657722930479,6908663,0.184100911,-0.001065272,-0.013107436,0.982819557,-0.002130529,-0.007456850,-0.002130529,-0.020350715,-0.318428814,9.406818390,-0.026159795,-0.002732244,2.771281958,79
1785316366706757421,201657725201329,6908665,0.184106261,-0.001076263,-0.013104531,0.982818544,-0.004261057,0.000000000,-0.007456850,-0.020350715,-0.318428814,9.406818390,-0.026158117,-0.002709713,2.771270990,79
1785316366708794755,201657727238695,6908667,0.184106737,-0.001077702,-0.013105063,0.982818484,-0.009587379,-0.007456850,-0.002130529,-0.020350715,-0.318428814,9.406818390,-0.026159691,-0.002707093,2.771269798,79
1785316366710535559,201657728979397,6908669,0.184103072,-0.001083217,-0.013106489,0.982819140,-0.008522115,0.004261057,-0.001065264,-0.028730420,-0.325611442,9.477447510,-0.026164534,-0.002696681,2.771277189,79
1785316366712742506,201657731186448,6908671,0.184097201,-0.001081189,-0.013107731,0.982820213,-0.009587379,-0.011717907,0.003195793,-0.028730420,-0.325611442,9.477447510,-0.026166247,-0.002700968,2.771289349,79
1785316366714871387,201657733315224,6908673,0.184094623,-0.001088005,-0.013107293,0.982820690,-0.003195793,-0.003195793,-0.006391586,0.004788403,-0.278924495,9.463082314,-0.026167901,-0.002687339,2.771294117,79
1785316366717027957,201657735471783,6908675,0.184088856,-0.001092814,-0.013110864,0.982821703,-0.008522115,-0.002130529,0.001065264,0.004788403,-0.278924495,9.463082314,-0.026176708,-0.002679049,2.771305799,79
1785316366718762092,201657737205994,6908677,0.184077263,-0.001094862,-0.013116986,0.982823789,-0.011717907,-0.009587379,0.004261057,0.004788403,-0.278924495,9.463082314,-0.026189530,-0.002676969,2.771329403,79
1785316366721150414,201657739594315,6908679,0.184070751,-0.001086652,-0.013123879,0.982824922,-0.010652643,-0.015978964,-0.001065264,-0.009576807,-0.292092621,9.506177902,-0.026200080,-0.002695471,2.771342993,79
1785316366723789501,201657742233426,6908681,0.184067994,-0.001082826,-0.013125573,0.982825398,-0.008522115,-0.008522115,-0.007456850,-0.009576807,-0.292092621,9.506177902,-0.026202008,-0.002703540,2.771348476,79
1785316366724893758,201657743337583,6908683,0.184061155,-0.001089403,-0.013138872,0.982826531,-0.018109493,0.002130529,0.001065264,-0.040701430,-0.332794040,9.476250648,-0.026230590,-0.002695327,2.771362305,79
1785316366726932085,201657745375910,6908685,0.184058547,-0.001095232,-0.013142145,0.982826948,-0.012783172,0.000000000,0.003195793,-0.040701430,-0.332794040,9.476250648,-0.026239179,-0.002685004,2.771367550,79
1785316366728988676,201657747432518,6908687,0.184053749,-0.001093061,-0.013136729,0.982827961,0.001065264,-0.008522115,0.002130529,-0.040701430,-0.332794040,9.476250648,-0.026227744,-0.002687150,2.771377325,79
1785316366730426899,201657748870816,6908689,0.184052527,-0.001086385,-0.013139963,0.982828140,-0.008522115,-0.014913701,0.001065264,0.017956512,-0.375889659,9.493009567,-0.026231650,-0.002701430,2.771379948,79
1785316366732763134,201657751206979,6908691,0.184046209,-0.001089938,-0.013143122,0.982829273,-0.006391586,0.002130529,0.003195793,0.017956512,-0.375889659,9.493009567,-0.026239187,-0.002695440,2.771392822,79
1785316366734750805,201657753194633,6908693,0.184045210,-0.001096126,-0.013141058,0.982829452,-0.004261057,0.002130529,-0.006391586,-0.003591303,-0.343567938,9.465476036,-0.026237410,-0.002682492,2.771394730,79
1785316366736494717,201657754938563,6908695,0.184039354,-0.001094235,-0.013138900,0.982830584,0.002130529,-0.008522115,-0.005326321,-0.003591303,-0.343567938,9.465476036,-0.026232487,-0.002685258,2.771406651,79
1785316366738713090,201657757156921,6908697,0.184035614,-0.001093909,-0.013142430,0.982831240,-0.008522115,-0.003195793,-0.003195793,-0.003591303,-0.343567938,9.465476036,-0.026239317,-0.002687097,2.771414280,79
1785316366740340284,201657758784108,6908699,0.184037060,-0.001087368,-0.013136312,0.982831061,0.003195793,-0.013848436,-0.002130529,-0.009576807,-0.347159237,9.482235909,-0.026224876,-0.002697741,2.771411419,79
1785316366742334071,201657760777927,6908701,0.184029132,-0.001088194,-0.013139671,0.982832491,-0.002130529,-0.006391586,-0.001065264,-0.009576807,-0.347159237,9.482235909,-0.026231807,-0.002697142,2.771427631,79
1785316366751366687,201657769810615,6908709,0.184015319,-0.001088878,-0.013134724,0.982835174,0.001065264,-0.009587379,-0.005326321,0.020350715,-0.326808542,9.516951561,-0.026222369,-0.002693609,2.771455526,79
1785316366752562729,201657771006591,6908711,0.184018910,-0.001087525,-0.013133900,0.982834518,-0.012783172,-0.005326321,-0.005326321,0.020350715,-0.326808542,9.516951561,-0.026220242,-0.002696060,2.771448374,79
1785316366754469767,201657772913590,6908713,0.184016719,-0.001088269,-0.013141330,0.982834816,-0.009587379,-0.011717907,0.003195793,0.020350715,-0.326808542,9.516951561,-0.026235130,-0.002697274,2.771452904,79
1785316366756235931,201657774679755,6908715,0.184018746,-0.001088509,-0.013146807,0.982834339,-0.019174758,-0.006391586,-0.008522115,0.020350715,-0.367509961,9.429563522,-0.026245981,-0.002698873,2.771448612,79
1785316366758781590,201657777225425,6908717,0.184019402,-0.001100717,-0.013146929,0.982834220,-0.010652643,-0.001065264,-0.006391586,0.020350715,-0.367509961,9.429563522,-0.026250711,-0.002674939,2.771447182,79
1785316366760482570,201657778926399,6908719,0.184022397,-0.001093577,-0.013142644,0.982833743,0.003195793,-0.018109493,-0.011717907,0.028730420,-0.356736064,9.481039047,-0.026239650,-0.002687477,2.771441221,79
1785316366762273576,201657780717412,6908721,0.184027031,-0.001092830,-0.013146962,0.982832789,-0.009587379,-0.009587379,-0.004261057,0.028730420,-0.356736064,9.481039047,-0.026247853,-0.002690657,2.771431684,79
1785316366764774802,201657783218639,6908723,0.184028104,-0.001096872,-0.013144996,0.982832611,-0.008522115,-0.001065264,-0.007456850,0.028730420,-0.356736064,9.481039047,-0.026245475,-0.002682017,2.771429539,79
1785316366766955117,201657785398950,6908725,0.184028819,-0.001111410,-0.013141244,0.982832491,-0.008522115,0.021305285,-0.007456850,0.017956512,-0.403422982,9.446322441,-0.026243445,-0.002652077,2.771427631,79
1785316366768571060,201657787014883,6908727,0.184028327,-0.001116047,-0.013139535,0.982832611,-0.004261057,-0.010652643,0.001065264,0.017956512,-0.403422982,9.446322441,-0.026241792,-0.002642321,2.771428585,79
1785316366771051400,201657789495234,6908729,0.184027508,-0.001098754,-0.013136673,0.982832849,0.000000000,-0.017044229,-0.003195793,0.058657940,-0.410605580,9.507374763,-0.026229804,-0.002675238,2.771430492,79
1785316366772487735,201657790931579,6908731,0.184022799,-0.001103062,-0.013139662,0.982833683,-0.008522115,-0.008522115,0.001065264,0.058657940,-0.410605580,9.507374763,-0.026237277,-0.002667745,2.771440029,79
1785316366775071072,201657793514931,6908733,0.184021309,-0.001107350,-0.013131935,0.982834041,0.005326321,0.000000000,-0.005326321,0.058657940,-0.410605580,9.507374763,-0.026223671,-0.002656433,2.771442890,79
1785316366776987582,201657795431438,6908735,0.184022948,-0.001115411,-0.013133763,0.982833683,-0.009587379,0.001065264,-0.010652643,0.067037649,-0.367509961,9.479841232,-0.026230225,-0.002641304,2.771439552,79
1785316366781910880,201657800354708,6908737,0.184016660,-0.001115294,-0.013129462,0.982834935,0.004261057,-0.017044229,0.009587379,0.067037649,-0.367509961,9.479841232,-0.026221743,-0.002639782,2.771452188,79
1785316366783251156,201657801695012,6908741,0.184024766,-0.001105093,-0.013136269,0.982833326,-0.007456850,-0.003195793,-0.011717907,0.033518825,-0.390254885,9.461885452,-0.026231349,-0.002662557,2.771435976,79
1785316366785003700,201657803447551,6908743,0.184025183,-0.001100442,-0.013139913,0.982833207,-0.011717907,-0.013848436,-0.006391586,0.033518825,-0.390254885,9.461885452,-0.026236800,-0.002673052,2.771435261,79
1785316366787076237,201657805520065,6908745,0.184029803,-0.001098046,-0.013144243,0.982832313,0.001065264,-0.006391586,-0.006391586,0.037110128,-0.391451985,9.521739960,-0.026244417,-0.002679478,2.771425962,79
1785316366790893749,201657809337594,6908747,0.184030771,-0.001095338,-0.013146481,0.982832074,-0.007456850,-0.005326321,-0.007456850,0.037110128,-0.391451985,9.521739960,-0.026247820,-0.002685650,2.771424055,79
1785316366792282991,201657810726817,6908749,0.184038997,-0.001089445,-0.013149887,0.982830524,-0.007456850,-0.010652643,-0.015978964,0.081402861,-0.398634583,9.477447510,-0.026252326,-0.002698709,2.771407604,79
1785316366793981136,201657812424993,6908751,0.184045255,-0.001093221,-0.013156404,0.982829213,-0.017044229,-0.001065264,-0.006391586,0.081402861,-0.398634583,9.477447510,-0.026266510,-0.002693851,2.771394730,79
1785316366794444337,201657812888169,6908753,0.184043109,-0.001091745,-0.013157975,0.982829630,-0.001065264,-0.015978964,-0.004261057,0.081402861,-0.398634583,9.477447510,-0.026269060,-0.002697275,2.771399021,79
1785316366804874972,201657823318955,6908755,0.184040442,-0.001090568,-0.013158067,0.982830107,-0.004261057,-0.009587379,-0.001065264,0.039504327,-0.454898328,9.491812706,-0.026268816,-0.002699550,2.771404505,79
1785316366805003100,201657823446938,6908757,0.184044078,-0.001092856,-0.013165319,0.982829332,-0.012783172,-0.004261057,-0.010652643,0.039504327,-0.454898328,9.491812706,-0.026283909,-0.002697819,2.771397114,79
1785316366805513336,201657823957186,6908763,0.184033990,-0.001091433,-0.013172125,0.982831180,-0.013848436,0.000000000,0.004261057,0.087388359,-0.369904160,9.433155060,-0.026296789,-0.002702851,2.771417618,79
1785316366806797870,201657825241713,6908765,0.184033826,-0.001082768,-0.013174806,0.982831120,-0.004261057,-0.010652643,-0.004261057,0.101753570,-0.446518630,9.487024307,-0.026298873,-0.002720867,2.771418095,79
1785316366808602182,201657827046017,6908767,0.184035555,-0.001094171,-0.013175521,0.982830822,-0.013848436,0.002130529,-0.004261057,0.101753570,-0.446518630,9.487024307,-0.026304472,-0.002698761,2.771414518,79
1785316366810735179,201657829179018,6908769,0.184037700,-0.001099368,-0.013181323,0.982830346,-0.010652643,-0.009587379,0.002130529,0.101753570,-0.446518630,9.487024307,-0.026317783,-0.002690739,2.771409988,79
1785316366813116483,201657831560381,6908771,0.184030801,-0.001096264,-0.013184858,0.982831597,-0.007456850,-0.013848436,0.006391586,0.041898530,-0.404620081,9.487024307,-0.026323613,-0.002697957,2.771424055,79
1785316366814447006,201657832890930,6908773,0.184027746,-0.001104940,-0.013187214,0.982832074,-0.004261057,0.008522115,-0.001065264,0.041898530,-0.404620081,9.487024307,-0.026331443,-0.002681688,2.771430016,79
1785316366818026092,201657836470021,6908775,0.184028387,-0.001112840,-0.013185346,0.982832015,-0.007456850,0.003195793,0.002130529,0.074220255,-0.412999779,9.461885452,-0.026330676,-0.002665490,2.771428585,79
1785316366819214756,201657837658614,6908777,0.184023604,-0.001111104,-0.013189610,0.982832849,-0.007456850,-0.003195793,0.001065264,0.074220255,-0.412999779,9.461885452,-0.026338434,-0.002670343,2.771438360,79
1785316366820559754,201657839004068,6908779,0.184022471,-0.001105097,-0.013186006,0.982833087,0.009587379,-0.018109493,-0.004261057,0.074220255,-0.412999779,9.461885452,-0.026329143,-0.002680794,2.771440744,79
1785316366822466097,201657840910099,6908781,0.184018090,-0.001094938,-0.013188638,0.982833922,-0.012783172,-0.013848436,0.002130529,0.053869538,-0.426167905,9.457097054,-0.026330587,-0.002701615,2.771450043,79
1785316366824783321,201657843227255,6908783,0.184019297,-0.001104485,-0.013183836,0.982833743,0.002130529,0.001065264,-0.007456850,0.053869538,-0.426167905,9.457097054,-0.026324656,-0.002681114,2.771447182,79
1785316366826874188,201657845318032,6908785,0.184016675,-0.001103126,-0.013178356,0.982834339,0.002130529,-0.003195793,-0.004261057,0.094570965,-0.384269387,9.493009567,-0.026313391,-0.002681697,2.771452665,79
1785316366828359142,201657846802966,6908787,0.184016123,-0.001099434,-0.013169928,0.982834518,0.012783172,-0.003195793,-0.004261057,0.094570965,-0.384269387,9.493009567,-0.026295464,-0.002685838,2.771453857,79
1785316366830810738,201657849254580,6908789,0.184018612,-0.001093840,-0.013175293,0.982834041,-0.004261057,-0.014913701,-0.001065264,0.094570965,-0.384269387,9.493009567,-0.026303945,-0.002698874,2.771449089,79
1785316366832764475,201657851208302,6908791,0.184013382,-0.001096747,-0.013182161,0.982834876,-0.012783172,-0.001065264,-0.001065264,0.081402861,-0.361524463,9.422380447,-0.026318533,-0.002695549,2.771459579,79
1785316366834735429,201657853179256,6908793,0.184015036,-0.001103163,-0.013179561,0.982834578,0.004261057,-0.005326321,-0.002130529,0.081402861,-0.361524463,9.422380447,-0.026315778,-0.002682024,2.771456003,79
1785316366836525704,201657854969537,6908795,0.184014440,-0.001098161,-0.013179501,0.982834697,-0.003195793,-0.017044229,-0.008522115,0.073023155,-0.342370838,9.510966301,-0.026313819,-0.002691818,2.771457195,79
1785316366839073471,201657857517323,6908797,0.184020162,-0.001097400,-0.013182262,0.982833624,-0.018109493,-0.001065264,-0.010652643,0.073023155,-0.342370838,9.510966301,-0.026318954,-0.002694484,2.771445751,79
1785316366840928886,201657859372737,6908799,0.184024274,-0.001095706,-0.013185590,0.982832789,-0.010652643,0.001065264,-0.015978964,0.073023155,-0.342370838,9.510966301,-0.026324861,-0.002699149,2.771437407,79
1785316366842739528,201657861183351,6908801,0.184024394,-0.001103468,-0.013184025,0.982832789,-0.003195793,0.001065264,-0.004261057,0.074220255,-0.421379507,9.461885452,-0.026324641,-0.002683318,2.771436930,79
1785316366844978432,201657863422274,6908803,0.184026495,-0.001105835,-0.013188534,0.982832313,-0.015978964,-0.005326321,-0.004261057,0.074220255,-0.421379507,9.461885452,-0.026334373,-0.002680382,2.771432638,79
1785316366847147987,201657865591826,6908805,0.184026569,-0.001110430,-0.013184564,0.982832372,-0.006391586,0.008522115,-0.002130529,0.088585466,-0.344765037,9.491812706,-0.026328258,-0.002669890,2.771432400,79
1785316366848800128,201657867243988,6908807,0.184024990,-0.001111956,-0.013187489,0.982832611,-0.005326321,-0.001065264,0.002130529,0.088585466,-0.344765037,9.491812706,-0.026334573,-0.002667925,2.771435499,79
1785316366850828490,201657869272333,6908809,0.184028223,-0.001115827,-0.013183330,0.982832074,-0.002130529,0.001065264,-0.006391586,0.088585466,-0.344765037,9.491812706,-0.026327813,-0.002658872,2.771428823,79
1785316366852850200,201657871294028,6908811,0.184028685,-0.001111699,-0.013176417,0.982832074,0.006391586,-0.008522115,-0.006391586,0.058657940,-0.409408480,9.502586365,-0.026312701,-0.002664454,2.771428108,79
1785316366854845229,201657873289133,6908813,0.184022918,-0.001110028,-0.013172963,0.982833207,0.009587379,-0.001065264,0.001065264,0.058657940,-0.409408480,9.502586365,-0.026305312,-0.002666313,2.771439791,79
1785316366858156072,201657876599889,6908815,0.184023634,-0.001123051,-0.013170055,0.982833087,-0.003195793,0.007456850,0.005326321,0.052672438,-0.348356336,9.449913979,-0.026304387,-0.002639662,2.771437883,79
1785316366859160668,201657877604565,6908817,0.184019476,-0.001125000,-0.013167991,0.982833922,-0.004261057,-0.005326321,0.002130529,0.052672438,-0.348356336,9.449913979,-0.026301054,-0.002634960,2.771446466,79
1785316366860841954,201657879285780,6908820,0.184027314,-0.001123517,-0.013160914,0.982832551,0.006391586,-0.008522115,-0.009587379,0.063446343,-0.354341865,9.544485092,-0.026286574,-0.002635481,2.771430492,79
1785316366862759887,201657881203736,6908821,0.184027761,-0.001116697,-0.013154459,0.982832551,0.010652643,-0.017044229,-0.005326321,0.063446343,-0.354341865,9.544485092,-0.026271371,-0.002646521,2.771429777,79
1785316366864538243,201657882982149,6908823,0.184033170,-0.001128339,-0.013152488,0.982831538,-0.011717907,0.013848436,-0.007456850,0.063446343,-0.354341865,9.544485092,-0.026271766,-0.002623056,2.771418333,79
1785316366866697254,201657885141082,6908825,0.184042633,-0.001132803,-0.013152861,0.982829750,-0.005326321,-0.004261057,-0.012783172,0.026336219,-0.325611442,9.496601105,-0.026274119,-0.002614673,2.771399021,79
1785316366868942461,201657887386287,6908827,0.184046805,-0.001134319,-0.013153634,0.982828975,-0.007456850,-0.009587379,-0.010652643,0.026336219,-0.325611442,9.496601105,-0.026276184,-0.002612088,2.771390438,79
1785316366870801869,201657889245701,6908829,0.184049562,-0.001141154,-0.013147331,0.982828557,0.002130529,-0.005326321,-0.004261057,0.026336219,-0.325611442,9.496601105,-0.026266301,-0.002596407,2.771384716,79
1785316366872754017,201657891197852,6908831,0.184056804,-0.001136100,-0.013144288,0.982827246,-0.002130529,-0.011717907,-0.011717907,0.043095630,-0.338779539,9.469067574,-0.026258439,-0.002605414,2.771370173,79
1785316366880124478,201657898568351,6908837,0.184083030,-0.001145388,-0.013141254,0.982822359,0.001065264,0.001065264,-0.018109493,0.046686932,-0.332794040,9.397241592,-0.026255826,-0.002586741,2.771316528,79
1785316366880859011,201657899302840,6908839,0.184097230,-0.001149128,-0.013136458,0.982819736,0.000000000,-0.007456850,-0.022370551,0.046686932,-0.332794040,9.397241592,-0.026247734,-0.002578003,2.771287441,79
1785316366882575460,201657901019288,6908840,0.184102908,-0.001142510,-0.013133475,0.982818663,0.003195793,-0.018109493,-0.015978964,0.046686932,-0.332794040,9.397241592,-0.026239419,-0.002590064,2.771275997,79
1785316366884453527,201657902897353,6908843,0.184112728,-0.001135756,-0.013126322,0.982816994,-0.003195793,-0.005326321,-0.011717907,0.017956512,-0.329202741,9.545681953,-0.026222844,-0.002600969,2.771256208,79
1785316366886968836,201657905412665,6908845,0.184116855,-0.001132628,-0.013123227,0.982816219,0.006391586,-0.007456850,-0.010652643,0.017956512,-0.329202741,9.545681953,-0.026215600,-0.002606087,2.771247864,79
1785316366888878405,201657907322238,6908847,0.184118941,-0.001132475,-0.013117988,0.982815921,0.002130529,-0.003195793,-0.005326321,0.011971008,-0.348356336,9.436745644,-0.026205236,-0.002604514,2.771243572,79
1785316366890349935,201657908793759,6908849,0.184124678,-0.001131399,-0.013113520,0.982814908,0.002130529,-0.014913701,-0.010652643,0.011971008,-0.348356336,9.436745644,-0.026196040,-0.002605136,2.771232128,79
1785316366893780552,201657912224380,6908851,0.184136167,-0.001130899,-0.013109489,0.982812822,-0.004261057,-0.005326321,-0.010652643,0.028730420,-0.310049117,9.522936821,-0.026187900,-0.002604941,2.771208525,79
1785316366894766716,201657913210536,6908853,0.184146062,-0.001129440,-0.013106055,0.982811034,-0.004261057,-0.005326321,-0.013848436,0.028730420,-0.310049117,9.522936821,-0.026180586,-0.002606807,2.771188498,79
1785316366897054413,201657915498240,6908855,0.184151232,-0.001126655,-0.013103848,0.982810020,-0.003195793,-0.007456850,-0.008522115,0.028730420,-0.310049117,9.522936821,-0.026175210,-0.002611607,2.771178007,79
1785316366901378577,201657919822447,6908859,0.184167415,-0.001129804,-0.013104281,0.982806981,-0.004261057,-0.015978964,-0.011717907,-0.007182605,-0.274136096,9.500192642,-0.026177179,-0.002606008,2.771144867,79
1785316366906176511,201657924620334,6908863,0.184178770,-0.001125524,-0.013104502,0.982804894,-0.003195793,-0.003195793,-0.010652643,0.038307227,-0.290895492,9.500192642,-0.026176002,-0.002614805,2.771121979,79
1785316366906801953,201657925245781,6908865,0.184180975,-0.001133953,-0.013100657,0.982804477,-0.005326321,0.009587379,-0.002130529,0.038307227,-0.290895492,9.500192642,-0.026171545,-0.002596878,2.771117210,79
1785316366908236400,201657926680210,6908867,0.184174791,-0.001142874,-0.013101172,0.982805729,-0.001065264,-0.015978964,-0.001065264,-0.009576807,-0.342370838,9.479841232,-0.026175855,-0.002579368,2.771129847,79
1785316366911967905,201657930411826,6908869,0.184183642,-0.001143053,-0.013099149,0.982804060,-0.003195793,-0.010652643,-0.013848436,-0.009576807,-0.342370838,9.479841232,-0.026171923,-0.002578506,2.771111727,79
1785316366912473225,201657930917418,6908871,0.184190840,-0.001134919,-0.013092796,0.982802749,0.008522115,-0.014913701,-0.013848436,0.023942016,-0.296881020,9.483432770,-0.026156422,-0.002592346,2.771097183,79
1785316366914404340,201657932848202,6908873,0.184201211,-0.001133736,-0.013098070,0.982800722,-0.007456850,-0.007456850,-0.011717907,0.023942016,-0.296881020,9.483432770,-0.026166327,-0.002596890,2.771076202,79
1785316366916387245,201657934831061,6908875,0.184202299,-0.001140207,-0.013100216,0.982800543,-0.015978964,0.003195793,0.004261057,0.023942016,-0.296881020,9.483432770,-0.026172925,-0.002584990,2.771073818,79
1785316366918582208,201657937026029,6908878,0.184208944,-0.001132578,-0.013095258,0.982799351,-0.002130529,-0.015978964,-0.010652643,0.013168110,-0.350750536,9.522936821,-0.026160350,-0.002598337,2.771060467,79
1785316366920253874,201657938697684,6908879,0.184206873,-0.001134527,-0.013092107,0.982799768,0.000000000,-0.002130529,0.000000000,0.013168110,-0.350750536,9.522936821,-0.026154878,-0.002593289,2.771064758,79
1785316366922255351,201657940699164,6908881,0.184201702,-0.001141449,-0.013090162,0.982800782,-0.008522115,-0.003195793,0.007456850,-0.004788403,-0.310049117,9.421183586,-0.026153617,-0.002578829,2.771075010,79
1785316366934668003,201657953111838,6908893,0.184211150,-0.001159775,-0.013079611,0.982799113,-0.008522115,-0.002130529,-0.003195793,-0.007182605,-0.324414343,9.441534042,-0.026139602,-0.002539171,2.771055222,79
1785316366936441599,201657954885422,6908895,0.184206888,-0.001157241,-0.013074809,0.982800007,-0.003195793,-0.008522115,0.003195793,-0.007182605,-0.324414343,9.441534042,-0.026129238,-0.002542270,2.771064043,79
1785316366939377309,201657957821130,6908897,0.184204280,-0.001162106,-0.013075160,0.982800484,-0.013848436,0.004261057,0.004261057,0.014365210,-0.317231715,9.478644371,-0.026131727,-0.002532766,2.771069050,79
1785316366940318873,201657958762695,6908899,0.184202686,-0.001164482,-0.013077079,0.982800722,-0.007456850,-0.006391586,-0.002130529,0.014365210,-0.317231715,9.478644371,-0.026136378,-0.002528761,2.771072388,79
1785316366944282873,201657962726768,6908903,0.184200332,-0.001160578,-0.013092168,0.982801020,-0.006391586,-0.013848436,0.000000000,-0.021547815,-0.290895492,9.514557838,-0.026164610,-0.002541933,2.771077394,79
1785316366946322224,201657964766145,6908905,0.184202805,-0.001155832,-0.013093067,0.982800543,-0.005326321,-0.009587379,-0.008522115,-0.021547815,-0.290895492,9.514557838,-0.026164625,-0.002551658,2.771072388,79
1785316366951034733,201657969478545,6908909,0.184199616,-0.001164822,-0.013103922,0.982800961,-0.012783172,-0.010652643,-0.002130529,0.034715924,-0.330399841,9.534908295,-0.026189286,-0.002537901,2.771078587,79
1785316366952435975,201657970879794,6908911,0.184201092,-0.001162623,-0.013108294,0.982800603,-0.007456850,-0.010652643,-0.011717907,0.034715924,-0.330399841,9.534908295,-0.026197068,-0.002543875,2.771075726,79
1785316366954798882,201657973242793,6908913,0.184196293,-0.001161251,-0.013110460,0.982801497,-0.010652643,-0.010652643,0.003195793,-0.016759412,-0.344765037,9.451110840,-0.026200829,-0.002547241,2.771085501,79
1785316366957509780,201657975953608,6908915,0.184195265,-0.001167129,-0.013113549,0.982801616,-0.015978964,0.005326321,-0.003195793,-0.016759412,-0.344765037,9.451110840,-0.026209073,-0.002536798,2.771087408,79
1785316366958473323,201657976917136,6908917,0.184188426,-0.001167338,-0.013108628,0.982802987,0.004261057,-0.013848436,0.000000000,-0.016759412,-0.396240383,9.476250648,-0.026199492,-0.002534392,2.771101475,79
1785316366964641837,201657983085658,6908923,0.184172362,-0.001184545,-0.013092048,0.982806206,-0.013848436,0.000000000,0.006391586,0.021547815,-0.344765037,9.440337181,-0.026173275,-0.002494032,2.771133661,79
1785316366966324994,201657984768891,6908925,0.184168205,-0.001190678,-0.013096259,0.982806921,-0.010652643,-0.002130529,0.004261057,0.021547815,-0.344765037,9.440337181,-0.026183823,-0.002483418,2.771141768,79
1785316366968524108,201657986968001,6908927,0.184167534,-0.001183789,-0.013092561,0.982807100,0.003195793,-0.014913701,0.001065264,0.038307227,-0.319625914,9.514557838,-0.026174016,-0.002495580,2.771143436,79
1785316366970245670,201657988689491,6908929,0.184163690,-0.001176409,-0.013095328,0.982807815,-0.009587379,-0.008522115,0.001065264,0.038307227,-0.319625914,9.514557838,-0.026176747,-0.002511002,2.771151543,79
1785316366972191544,201657990635365,6908931,0.184160903,-0.001167782,-0.013094975,0.982808352,0.001065264,-0.019174758,0.004261057,0.038307227,-0.319625914,9.514557838,-0.026172886,-0.002527755,2.771157265,79
1785316366974655994,201657993099813,6908933,0.184153423,-0.001161914,-0.013096870,0.982809722,-0.010652643,-0.008522115,0.004261057,-0.017956512,-0.362721562,9.441534042,-0.026174469,-0.002539788,2.771172762,79
1785316366976777444,201657995221272,6908935,0.184151933,-0.001169213,-0.013093684,0.982810020,-0.002130529,-0.004261057,-0.006391586,-0.017956512,-0.362721562,9.441534042,-0.026170895,-0.002524229,2.771175623,79
1785316366980332895,201657998776843,6908939,0.184145555,-0.001171941,-0.013098220,0.982811153,-0.005326321,0.009587379,-0.004261057,0.009576807,-0.331596941,9.449913979,-0.026180837,-0.002520367,2.771188498,79
1785316366982450355,201658000894261,6908941,0.184140742,-0.001171483,-0.013102370,0.982811987,-0.008522115,-0.002130529,-0.002130529,0.009576807,-0.331596941,9.449913979,-0.026188837,-0.002522667,2.771198273,79
