system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785318677380923743,203968399367562,9219203,0.639572978,-0.120569415,0.107655458,0.751545072,-0.009587379,-0.011717907,-0.005326321,-3.075352192,0.096965171,9.006986618,0.008008266,0.324604273,1.732743025,79
1785318677383374494,203968401818312,9219205,0.639573157,-0.120565847,0.107656360,0.751545370,-0.009587379,-0.003195793,0.002130529,-3.075352192,0.096965171,9.006986618,0.008014536,0.324599952,1.732744217,79
1785318677383807905,203968402251728,9219207,0.639569759,-0.120566756,0.107658453,0.751547813,-0.007456850,-0.003195793,0.004261057,-3.075352192,0.096965171,9.006986618,0.008018052,0.324604064,1.732753158,79
1785318677389639982,203968408084189,9219211,0.639570653,-0.120558225,0.107654728,0.751548946,-0.002130529,-0.007456850,-0.004261057,-3.046621561,0.083797060,9.035717010,0.008023644,0.324586004,1.732754111,79
1785318677391168794,203968409612622,9219213,0.639573216,-0.120557107,0.107650585,0.751547575,-0.005326321,-0.011717907,-0.011717907,-3.081337690,0.075417355,8.985439301,0.008017595,0.324578881,1.732747316,79
1785318677395088781,203968413532613,9219217,0.639569283,-0.120544448,0.107640356,0.751554370,-0.006391586,-0.009587379,-0.002130529,-3.081337690,0.075417355,8.985439301,0.008020907,0.324545830,1.732762694,79
1785318677396304272,203968414748113,9219219,0.639568448,-0.120547548,0.107641250,0.751554489,-0.009587379,0.000000000,0.000000000,-3.077746391,0.108936176,9.046490669,0.008018398,0.324551791,1.732764006,79
1785318677397987794,203968416431622,9219220,0.639567852,-0.120551355,0.107641868,0.751554310,-0.009587379,0.000000000,-0.004261057,-3.077746391,0.108936176,9.046490669,0.008014373,0.324558467,1.732763886,79
1785318677399804176,203968418248001,9219223,0.639568090,-0.120555222,0.107642017,0.751553476,-0.010652643,-0.011717907,-0.005326321,-3.068169594,0.081402861,8.969876289,0.008009157,0.324564636,1.732761621,79
1785318677402163548,203968420607381,9219225,0.639567494,-0.120560132,0.107651331,0.751551867,-0.002130529,0.008522115,-0.004261057,-3.068169594,0.081402861,8.969876289,0.008017138,0.324584424,1.732761860,79
1785318677404104456,203968422548284,9219227,0.639566243,-0.120567031,0.107662395,0.751550198,-0.006391586,0.001065264,-0.008522115,-3.068169594,0.081402861,8.969876289,0.008025382,0.324609637,1.732762933,79
1785318677405913338,203968424357181,9219229,0.639561892,-0.120571546,0.107663885,0.751552999,-0.011717907,-0.001065264,0.003195793,-3.025073767,0.044292733,9.012971878,0.008023421,0.324618518,1.732773066,79
1785318677407911552,203968426355375,9219231,0.639558852,-0.120575152,0.107661299,0.751555324,-0.004261057,-0.007456850,-0.004261057,-3.025073767,0.044292733,9.012971878,0.008015766,0.324620664,1.732779622,79
1785318677410130778,203968428574607,9219233,0.639565647,-0.120578878,0.107655250,0.751549840,-0.012783172,-0.004261057,-0.014913701,-3.081337690,0.063446343,8.998606682,0.007998154,0.324618548,1.732758999,79
1785318677412422647,203968430866465,9219235,0.639569402,-0.120568044,0.107648633,0.751549304,0.002130529,-0.018109493,-0.004261057,-3.081337690,0.063446343,8.998606682,0.008001138,0.324593157,1.732752919,79
1785318677413809756,203968432253581,9219237,0.639568746,-0.120558657,0.107638836,0.751552820,-0.006391586,-0.020240022,-0.001065264,-3.081337690,0.063446343,8.998606682,0.007999170,0.324565798,1.732758045,79
1785318677420367023,203968438810855,9219239,0.639563859,-0.120562293,0.107642151,0.751555920,-0.006391586,-0.001065264,0.004261057,-3.063380957,0.064643443,8.993818283,0.008001491,0.324575692,1.732770205,79
1785318677420675560,203968439119404,9219243,0.639563262,-0.120557643,0.107644178,0.751556873,-0.003195793,-0.013848436,-0.004261057,-3.065775394,0.092176765,8.995016098,0.008011333,0.324571162,1.732773900,79
1785318677428494253,203968446938090,9219251,0.639563322,-0.120568968,0.107642688,0.751555264,-0.004261057,0.006391586,-0.005326321,-3.046621561,0.087388359,8.971074104,0.007993354,0.324586719,1.732768893,79
1785318677430385856,203968448829757,9219252,0.639565051,-0.120571241,0.107643381,0.751553297,-0.006391586,-0.002130529,-0.009587379,-3.046621561,0.087388359,8.971074104,0.007990504,0.324591160,1.732763052,79
1785318677431882555,203968450326430,9219255,0.639567375,-0.120574221,0.107649744,0.751549900,-0.001065264,0.003195793,-0.004261057,-3.035847664,0.031124622,9.002198219,0.007995250,0.324604124,1.732755899,79
1785318677434016088,203968452459914,9219257,0.639558673,-0.120585702,0.107649945,0.751555502,-0.021305285,0.006391586,0.012783172,-3.035847664,0.031124622,9.002198219,0.007983604,0.324622065,1.732774973,79
1785318677436102691,203968454546517,9219259,0.639558077,-0.120585576,0.107650854,0.751555860,-0.009587379,-0.009587379,-0.001065264,-3.060986757,0.040701430,8.985439301,0.007985454,0.324623048,1.732776523,79
1785318677438089640,203968456533467,9219261,0.639557302,-0.120583244,0.107647151,0.751557410,-0.005326321,-0.003195793,-0.003195793,-3.060986757,0.040701430,8.985439301,0.007983258,0.324614555,1.732779384,79
1785318677439859266,203968458303096,9219263,0.639556170,-0.120585293,0.107640781,0.751558959,-0.008522115,-0.012783172,-0.004261057,-3.060986757,0.040701430,8.985439301,0.007971019,0.324609339,1.732781172,79
1785318677441975811,203968460419688,9219264,0.639556468,-0.120581500,0.107637957,0.751559734,-0.004261057,-0.015978964,-0.003195793,-3.038241863,0.038307227,9.003395081,0.007971727,0.324599773,1.732781887,79
1785318677443913132,203968462356956,9219267,0.639555395,-0.120573863,0.107632242,0.751562655,-0.010652643,-0.019174758,0.006391586,-3.038241863,0.038307227,9.003395081,0.007973860,0.324580491,1.732787490,79
1785318677445859734,203968464303554,9219269,0.639555991,-0.120565720,0.107624665,0.751564622,-0.003195793,-0.022370551,-0.004261057,-3.058592558,0.067037649,8.969876289,0.007973066,0.324557960,1.732789159,79
1785318677447761954,203968466205775,9219271,0.639558613,-0.120565765,0.107624628,0.751562357,0.000000000,-0.005326321,-0.005326321,-3.058592558,0.067037649,8.969876289,0.007971757,0.324557990,1.732781887,79
1785318677449939360,203968468383180,9219273,0.639557838,-0.120558143,0.107616633,0.751565397,-0.006391586,-0.022370551,-0.006391586,-3.058592558,0.067037649,8.969876289,0.007970200,0.324535728,1.732786775,79
1785318677452028630,203968470472454,9219275,0.639560223,-0.120554402,0.107613742,0.751564384,0.001065264,-0.008522115,-0.009587379,-3.040636063,0.063446343,9.022548676,0.007969788,0.324526161,1.732781529,79
1785318677453828008,203968472271839,9219277,0.639558256,-0.120560236,0.107615687,0.751564860,0.000000000,-0.006391586,-0.001065264,-3.040636063,0.063446343,9.022548676,0.007965637,0.324537724,1.732784629,79
1785318677455806478,203968474250306,9219279,0.639558136,-0.120558627,0.107611783,0.751565754,-0.003195793,-0.013848436,-0.010652643,-3.071760893,0.053869538,8.927978516,0.007961845,0.324530095,1.732785344,79
1785318677457964095,203968476407916,9219281,0.639556527,-0.120563202,0.107619546,0.751565278,-0.006391586,0.006391586,-0.005326321,-3.071760893,0.053869538,8.927978516,0.007968328,0.324547321,1.732788324,79
1785318677459589057,203968478032875,9219283,0.639556646,-0.120560892,0.107617766,0.751565814,0.001065264,-0.007456850,0.008522115,-3.071760893,0.053869538,8.927978516,0.007968695,0.324541450,1.732788920,79
1785318677462147371,203968480591194,9219285,0.639552295,-0.120571688,0.107620068,0.751567423,-0.008522115,0.003195793,0.004261057,-3.059789658,0.015562311,8.995016098,0.007959294,0.324561119,1.732796192,79
1785318677463893799,203968482337631,9219287,0.639551938,-0.120570585,0.107622534,0.751567543,-0.009587379,-0.007456850,-0.014913701,-3.059789658,0.015562311,8.995016098,0.007964823,0.324562639,1.732797742,79
1785318677465944400,203968484388226,9219288,0.639550388,-0.120575368,0.107618697,0.751568675,-0.017044229,-0.004261057,-0.002130529,-3.059789658,0.015562311,8.995016098,0.007952935,0.324564964,1.732799768,79
1785318677467856708,203968486300541,9219291,0.639551699,-0.120584652,0.107618861,0.751565993,-0.001065264,-0.004261057,-0.007456850,-3.056198359,0.051475335,8.963891029,0.007939766,0.324579537,1.732792139,79
1785318677470407767,203968488851603,9219293,0.639549971,-0.120579377,0.107619748,0.751568198,-0.002130529,-0.012783172,-0.012783172,-3.056198359,0.051475335,8.963891029,0.007949209,0.324572533,1.732799172,79
1785318677471888834,203968490332656,9219295,0.639547288,-0.120582387,0.107621364,0.751569748,-0.008522115,-0.005326321,0.001065264,-3.046621561,0.049081136,9.004592896,0.007948771,0.324579269,1.732805252,79
1785318677473578285,203968492022111,9219297,0.639547586,-0.120578855,0.107617572,0.751570582,-0.009587379,-0.012783172,-0.005326321,-3.046621561,0.049081136,9.004592896,0.007947600,0.324568838,1.732805610,79
1785318677475967927,203968494411768,9219299,0.639549732,-0.120583035,0.107620887,0.751567662,-0.007456850,-0.004261057,-0.003195793,-3.047818661,0.008379706,8.973467827,0.007946049,0.324579656,1.732798338,79
1785318677477537681,203968495981501,9219301,0.639553070,-0.120574117,0.107619308,0.751566470,0.000000000,-0.021305285,-0.002130529,-3.047818661,0.008379706,8.973467827,0.007954412,0.324563831,1.732792974,79
1785318677480005356,203968498449168,9219303,0.639558792,-0.120570339,0.107614130,0.751562953,-0.010652643,0.002130529,-0.009587379,-3.047818661,0.008379706,8.973467827,0.007949010,0.324551284,1.732778549,79
1785318677482049109,203968500492940,9219305,0.639558375,-0.120567679,0.107617177,0.751563311,0.005326321,-0.017044229,-0.004261057,-3.027467966,0.051475335,9.030928612,0.007957611,0.324551165,1.732781172,79
1785318677487566362,203968506010195,9219307,0.639560878,-0.120570324,0.107625172,0.751559615,-0.004261057,0.002130529,-0.008522115,-3.027467966,0.051475335,9.030928612,0.007965283,0.324565798,1.732773662,79
1785318677488030789,203968506474616,9219309,0.639558792,-0.120581046,0.107634090,0.751558363,-0.005326321,0.013848436,-0.004261057,-3.046621561,0.017956512,8.978256226,0.007965287,0.324594021,1.732775331,79
1785318677488251671,203968506695505,9219311,0.639557242,-0.120579161,0.107631125,0.751560390,-0.005326321,-0.014913701,0.001065264,-3.046621561,0.017956512,8.978256226,0.007963963,0.324587196,1.732780099,79
1785318677490034833,203968508478659,9219312,0.639554560,-0.120583847,0.107629530,0.751562178,-0.013848436,-0.001065264,0.001065264,-3.046621561,0.017956512,8.978256226,0.007956211,0.324592322,1.732785344,79
1785318677492268062,203968510711899,9219315,0.639559209,-0.120583773,0.107634060,0.751557589,0.000000000,-0.010652643,-0.010652643,-3.044227362,0.065840550,9.044096947,0.007961292,0.324598223,1.732773185,79
1785318677493819136,203968512262969,9219317,0.639560997,-0.120587051,0.107633859,0.751555562,-0.006391586,0.008522115,-0.004261057,-3.044227362,0.065840550,9.044096947,0.007955639,0.324603051,1.732766747,79
1785318677496193508,203968514637335,9219319,0.639560580,-0.120593257,0.107631862,0.751555145,-0.005326321,-0.017044229,-0.005326321,-3.069366693,0.034715924,8.954314232,0.007944134,0.324609965,1.732764840,79
1785318677498059132,203968516502963,9219321,0.639566243,-0.120586701,0.107624032,0.751552522,-0.006391586,-0.012783172,-0.004261057,-3.069366693,0.034715924,8.954314232,0.007938469,0.324589640,1.732751608,79
1785318677500066322,203968518510150,9219323,0.639568388,-0.120591082,0.107629493,0.751549244,0.005326321,-0.003195793,-0.006391586,-3.069366693,0.034715924,8.954314232,0.007939971,0.324603617,1.732744336,79
1785318677502402596,203968520846440,9219324,0.639567733,-0.120590992,0.107630439,0.751549661,-0.003195793,-0.005326321,-0.002130529,-3.039438963,0.003591303,9.008183479,0.007941850,0.324604690,1.732746243,79
1785318677503899074,203968522342896,9219327,0.639571071,-0.120585993,0.107630543,0.751547635,-0.002130529,-0.003195793,-0.004261057,-3.039438963,0.003591303,9.008183479,0.007947428,0.324597150,1.732739449,79
1785318677505941010,203968524384840,9219329,0.639578462,-0.120574020,0.107620142,0.751544774,-0.003195793,-0.012783172,-0.010652643,-3.039438963,0.003591303,9.008183479,0.007944484,0.324565083,1.732723594,79
1785318677509381500,203968527825330,9219331,0.639579594,-0.120568313,0.107629053,0.751543462,0.000000000,0.005326321,-0.001065264,-3.038241863,0.022744916,8.991424561,0.007965742,0.324568003,1.732723594,79
1785318677510832167,203968529275994,9219333,0.639580846,-0.120570682,0.107633330,0.751541376,-0.001065264,-0.014913701,-0.004261057,-3.038241863,0.022744916,8.991424561,0.007968556,0.324577272,1.732719541,79
1785318677523063421,203968541507312,9219337,0.639593482,-0.120548561,0.107640490,0.751533151,0.004261057,-0.011717907,-0.004261057,-3.072957993,0.061052144,8.969876289,0.008004611,0.324552625,1.732694983,79
1785318677526487589,203968544931421,9219345,0.639595747,-0.120549105,0.107658111,0.751528561,-0.002130529,-0.011717907,0.001065264,-3.075352192,0.044292733,9.001001358,0.008030268,0.324576616,1.732689619,79
1785318677526509690,203968544953503,9219347,0.639592350,-0.120551094,0.107670024,0.751529515,0.006391586,0.002130529,0.002130529,-3.075352192,0.044292733,9.001001358,0.008047615,0.324595332,1.732699156,79
1785318677526521878,203968544965685,9219349,0.639593482,-0.120553955,0.107669607,0.751528203,-0.004261057,0.000000000,-0.011717907,-3.075352192,0.044292733,9.001001358,0.008042516,0.324599206,1.732694983,79
1785318677527916855,203968546360682,9219351,0.639590740,-0.120553337,0.107677251,0.751529515,0.009587379,-0.008522115,-0.004261057,-3.078943491,0.063446343,9.053673744,0.008056494,0.324608237,1.732703328,79
1785318677530020746,203968548464568,9219353,0.639596105,-0.120547637,0.107668154,0.751527131,-0.007456850,-0.023435814,-0.004261057,-3.078943491,0.063446343,9.053673744,0.008047799,0.324587554,1.732690334,79
1785318677532002079,203968550445943,9219355,0.639597118,-0.120545402,0.107668765,0.751526535,-0.007456850,-0.012783172,-0.004261057,-3.077746391,0.063446343,8.968679428,0.008051384,0.324584901,1.732688546,79
1785318677533925045,203968552368871,9219357,0.639601052,-0.120551482,0.107662156,0.751523077,-0.009587379,-0.012783172,-0.008522115,-3.077746391,0.063446343,8.968679428,0.008030907,0.324585646,1.732674360,79
1785318677536056226,203968554500049,9219359,0.639598370,-0.120555125,0.107666612,0.751524210,-0.006391586,0.003195793,0.003195793,-3.077746391,0.063446343,8.968679428,0.008034029,0.324597120,1.732680678,79
1785318677537860116,203968556303951,9219361,0.639603078,-0.120551482,0.107662484,0.751521349,-0.007456850,-0.020240022,-0.007456850,-3.046621561,0.079008654,9.012971878,0.008030519,0.324586093,1.732668996,79
1785318677540084394,203968558528239,9219363,0.639607191,-0.120539092,0.107657105,0.751520634,0.003195793,-0.011717907,-0.012783172,-3.046621561,0.079008654,9.012971878,0.008037430,0.324559957,1.732662797,79
1785318677541848389,203968560292228,9219365,0.639609396,-0.120539159,0.107658938,0.751518428,-0.006391586,-0.007456850,-0.006391586,-3.087323189,0.071826048,8.981847763,0.008039191,0.324562490,1.732656598,79
1785318677545301192,203968563745028,9219367,0.639612257,-0.120539911,0.107657723,0.751516044,-0.001065264,-0.003195793,-0.004261057,-3.087323189,0.071826048,8.981847763,0.008034978,0.324562073,1.732648492,79
1785318677546084927,203968564528760,9219369,0.639610946,-0.120548166,0.107667267,0.751514554,-0.005326321,0.007456850,0.001065264,-3.087323189,0.071826048,8.981847763,0.008039048,0.324587375,1.732649446,79
1785318677548165237,203968566609074,9219371,0.639617622,-0.120539829,0.107663840,0.751510620,-0.004261057,-0.019174758,-0.015978964,-3.052607059,0.058657940,8.995016098,0.008042221,0.324570030,1.732634187,79
1785318677550081574,203968568525388,9219373,0.639613152,-0.120544963,0.107674450,0.751512110,-0.001065264,0.010652643,0.003195793,-3.052607059,0.058657940,8.995016098,0.008053657,0.324591845,1.732645154,79
1785318677551836464,203968570280300,9219375,0.639614344,-0.120550148,0.107684195,0.751508892,0.001065264,-0.004261057,-0.009587379,-3.088520288,0.088585466,8.959102631,0.008061128,0.324612677,1.732640505,79
1785318677554303341,203968572747170,9219377,0.639602780,-0.120555013,0.107690439,0.751517117,-0.013848436,0.011717907,0.012783172,-3.088520288,0.088585466,8.959102631,0.008069320,0.324628294,1.732670546,79
1785318677556033166,203968574476990,9219379,0.639603674,-0.120558299,0.107695468,0.751515090,-0.013848436,-0.004261057,-0.004261057,-3.088520288,0.088585466,8.959102631,0.008072205,0.324640006,1.732666969,79
1785318677557767305,203968576211131,9219381,0.639613092,-0.120563269,0.107690498,0.751506925,-0.008522115,-0.003195793,-0.015978964,-3.098097086,0.084994160,9.012971878,0.008053373,0.324641228,1.732638478,79
1785318677559835363,203968578279192,9219383,0.639614284,-0.120564692,0.107695431,0.751504958,-0.007456850,-0.001065264,-0.003195793,-3.098097086,0.084994160,9.012971878,0.008058547,0.324649900,1.732634902,79
1785318677561966132,203968580409959,9219384,0.639614820,-0.120564014,0.107692644,0.751505077,-0.008522115,-0.011717907,-0.005326321,-3.098097086,0.084994160,9.012971878,0.008054909,0.324645221,1.732633829,79
1785318677563763515,203968582207358,9219387,0.639613628,-0.120556206,0.107687183,0.751508117,-0.010652643,0.000000000,0.002130529,-3.099294186,0.063446343,8.989029884,0.008057728,0.324625969,1.732639909,79
1785318677565908792,203968584352616,9219389,0.639614642,-0.120546460,0.107679516,0.751509905,0.002130529,-0.024501080,-0.001065264,-3.099294186,0.063446343,8.989029884,0.008058812,0.324600846,1.732640862,79
1785318677567872129,203968586315962,9219390,0.639615953,-0.120548807,0.107678905,0.751508474,-0.008522115,-0.004261057,-0.008522115,-3.046621561,0.098162271,8.977059364,0.008054029,0.324603677,1.732636213,79
1785318677569941390,203968588385224,9219393,0.639614105,-0.120548047,0.107679486,0.751510084,-0.001065264,-0.006391586,0.000000000,-3.046621561,0.098162271,8.977059364,0.008056797,0.324603230,1.732641578,79
1785318677572002437,203968590446264,9219395,0.639617443,-0.120534740,0.107675515,0.751509964,-0.003195793,-0.024501080,-0.009587379,-3.046621561,0.098162271,8.977059364,0.008067518,0.324577510,1.732637882,79
1785318677573929393,203968592373222,9219397,0.639614165,-0.120539069,0.107684858,0.751510739,0.001065264,0.008522115,-0.002130529,-3.081337690,0.065840550,9.006986618,0.008077560,0.324596435,1.732645750,79
1785318677576172449,203968594616270,9219399,0.639612913,-0.120537490,0.107687376,0.751511693,-0.001065264,-0.007456850,-0.004261057,-3.081337690,0.065840550,9.006986618,0.008084226,0.324597299,1.732649922,79
1785318677577909156,203968596352994,9219401,0.639612138,-0.120532237,0.107685365,0.751513481,-0.003195793,-0.007456850,-0.005326321,-3.083731890,0.089782566,8.901641846,0.008088702,0.324586540,1.732654214,79
1785318677579831232,203968598275065,9219403,0.639605641,-0.120527014,0.107684344,0.751520038,-0.002130529,-0.009587379,0.000000000,-3.083731890,0.089782566,8.901641846,0.008097235,0.324577034,1.732674360,79
1785318677582073238,203968600517084,9219405,0.639607608,-0.120520853,0.107687868,0.751518846,-0.003195793,-0.010652643,-0.003195793,-3.083731890,0.089782566,8.901641846,0.008110368,0.324572176,1.732671857,79
1785318677584188188,203968602632038,9219407,0.639601588,-0.120529033,0.107695661,0.751521528,-0.006391586,0.003195793,0.000000000,-3.108870983,0.107739076,9.048885345,0.008113875,0.324595004,1.732685208,79
1785318677586805543,203968605249366,9219409,0.639596641,-0.120526351,0.107695110,0.751526237,-0.008522115,-0.018109493,0.007456850,-3.108870983,0.107739076,9.048885345,0.008118944,0.324590057,1.732699871,79
1785318677592611284,203968611055173,9219411,0.639597058,-0.120524347,0.107698612,0.751525640,-0.006391586,0.002130529,-0.004261057,-3.081337690,0.130484000,9.009381294,0.008126957,0.324591577,1.732699752,79
1785318677592625217,203968611069012,9219413,0.639589548,-0.120516658,0.107695714,0.751533687,-0.002130529,-0.004261057,0.001065264,-3.081337690,0.130484000,9.009381294,0.008136435,0.324575782,1.732723355,79
1785318677592877290,203968611321124,9219415,0.639589369,-0.120514750,0.107694909,0.751534283,-0.005326321,-0.011717907,-0.009587379,-3.081337690,0.130484000,9.009381294,0.008137912,0.324571788,1.732724667,79
1785318677593923556,203968612367381,9219417,0.639586031,-0.120516106,0.107688703,0.751537859,-0.008522115,-0.015978964,0.001065264,-3.078943491,0.122104287,8.935160637,0.008127888,0.324565738,1.732733011,79
1785318677595889139,203968614332962,9219419,0.639587581,-0.120504990,0.107684240,0.751538932,0.001065264,-0.018109493,-0.003195793,-3.078943491,0.122104287,8.935160637,0.008135595,0.324542701,1.732733130,79
1785318677597792694,203968616236527,9219421,0.639583945,-0.120499350,0.107686393,0.751542568,-0.003195793,-0.010652643,-0.002130529,-3.104082584,0.080205753,8.978256226,0.008148362,0.324536771,1.732745528,79
1785318677600063670,203968618507492,9219423,0.639585078,-0.120496392,0.107682273,0.751542687,-0.006391586,-0.015978964,-0.010652643,-3.104082584,0.080205753,8.978256226,0.008145530,0.324526787,1.732743502,79
1785318677602142206,203968620586039,9219425,0.639580250,-0.120498009,0.107683383,0.751546323,-0.005326321,-0.003195793,0.003195793,-3.104082584,0.080205753,8.978256226,0.008147164,0.324530661,1.732755899,79
1785318677603838175,203968622282007,9219427,0.639575779,-0.120495401,0.107684426,0.751550436,-0.002130529,-0.011717907,-0.001065264,-3.051409960,0.099359371,8.981847763,0.008154407,0.324528009,1.732769370,79
1785318677605970643,203968624414464,9219429,0.639580250,-0.120493785,0.107691407,0.751545906,-0.003195793,-0.006391586,-0.011717907,-3.051409960,0.099359371,8.981847763,0.008165517,0.324534714,1.732758403,79
1785318677607881029,203968626324858,9219431,0.639580905,-0.120494954,0.107693344,0.751544893,-0.005326321,-0.003195793,-0.007456850,-3.070563793,0.084994160,8.966285706,0.008166613,0.324539065,1.732756376,79
1785318677610213919,203968628657747,9219433,0.639576435,-0.120500162,0.107697845,0.751547158,-0.008522115,0.001065264,0.006391586,-3.070563793,0.084994160,8.966285706,0.008168418,0.324552953,1.732766509,79
1785318677611917415,203968630361237,9219435,0.639574230,-0.120501392,0.107700504,0.751548469,-0.004261057,-0.006391586,-0.004261057,-3.070563793,0.084994160,8.966285706,0.008171846,0.324558347,1.732772231,79
1785318677614202598,203968632646422,9219437,0.639577448,-0.120499574,0.107703470,0.751545608,-0.001065264,-0.006391586,-0.005326321,-3.060986757,0.126892686,8.973467827,0.008177540,0.324559480,1.732764363,79
1785318677615887046,203968634330871,9219439,0.639578938,-0.120500728,0.107705303,0.751543939,-0.004261057,-0.005326321,-0.008522115,-3.060986757,0.126892686,8.973467827,0.008178146,0.324563682,1.732760072,79
1785318677617843644,203968636287471,9219441,0.639575541,-0.120508142,0.107704617,0.751545668,-0.010652643,-0.003195793,-0.002130529,-3.076549292,0.102950670,8.973467827,0.008168342,0.324574202,1.732765794,79
1785318677619881849,203968638325682,9219442,0.639573693,-0.120509289,0.107703634,0.751547217,-0.009587379,-0.006391586,0.000000000,-3.076549292,0.102950670,8.973467827,0.008166053,0.324574649,1.732770443,79
1785318677622164930,203968640608761,9219445,0.639568686,-0.120506063,0.107701316,0.751552343,0.001065264,-0.015978964,-0.007456850,-3.076549292,0.102950670,8.973467827,0.008169143,0.324566543,1.732785344,79
1785318677623872798,203968642316624,9219447,0.639561057,-0.120502241,0.107702278,0.751559317,-0.005326321,-0.001065264,0.002130529,-3.032256365,0.076614454,9.044096947,0.008179341,0.324561834,1.732807994,79
1785318677626004365,203968644448189,9219449,0.639560401,-0.120498307,0.107699014,0.751560986,-0.010652643,-0.004261057,0.007456850,-3.032256365,0.076614454,9.044096947,0.008179993,0.324551493,1.732811213,79
1785318677628226952,203968646670781,9219451,0.639563501,-0.120490953,0.107693918,0.751560211,-0.004261057,-0.020240022,-0.004261057,-3.066972494,0.108936176,8.966285706,0.008180827,0.324533433,1.732805490,79
1785318677629864450,203968648308278,9219453,0.639562488,-0.120489351,0.107691966,0.751561642,-0.010652643,-0.003195793,-0.001065264,-3.066972494,0.108936176,8.966285706,0.008180449,0.324528396,1.732808948,79
1785318677631973990,203968650417884,9219455,0.639562845,-0.120487154,0.107694037,0.751561403,0.001065264,-0.004261057,-0.003195793,-3.066972494,0.108936176,8.966285706,0.008186562,0.324527711,1.732809067,79
1785318677633935999,203968652379897,9219457,0.639562249,-0.120485902,0.107695013,0.751561999,-0.005326321,-0.003195793,0.000000000,-3.065775394,0.081402861,9.014169693,0.008190081,0.324527085,1.732811332,79
1785318677635791406,203968654235310,9219459,0.639551878,-0.120496601,0.107696511,0.751568854,-0.013848436,-0.008522115,0.004261057,-3.065775394,0.081402861,9.014169693,0.008182261,0.324545443,1.732835054,79
1785318677637816144,203968656259984,9219461,0.639550209,-0.120493360,0.107707128,0.751569271,-0.003195793,-0.003195793,-0.002130529,-3.086126089,0.079008654,8.975862503,0.008204017,0.324554384,1.732841849,79
1785318677639824881,203968658268701,9219463,0.639548898,-0.120488524,0.107705191,0.751571476,-0.002130529,-0.018109493,-0.004261057,-3.086126089,0.079008654,8.975862503,0.008208286,0.324544340,1.732847571,79
1785318677641828892,203968660272725,9219465,0.639543116,-0.120502353,0.107709847,0.751573503,-0.013848436,0.011717907,0.002130529,-3.086126089,0.079008654,8.975862503,0.008199015,0.324571759,1.732857585,79
1785318677644180926,203968662624751,9219467,0.639538527,-0.120503075,0.107710451,0.751577199,-0.007456850,-0.008522115,0.000000000,-3.046621561,0.080205753,9.042900085,0.008201004,0.324573636,1.732869983,79
1785318677645898679,203968664342507,9219469,0.639538527,-0.120499089,0.107716344,0.751576960,0.005326321,-0.014913701,-0.005326321,-3.046621561,0.080205753,9.042900085,0.008215681,0.324575186,1.732871890,79
1785318677647771720,203968666215557,9219471,0.639534295,-0.120493472,0.107720695,0.751580834,-0.001065264,-0.011717907,0.005326321,-3.046621561,0.080205753,9.042900085,0.008232112,0.324572176,1.732886314,79
1785318677649898108,203968668341938,9219473,0.639536202,-0.120482653,0.107723869,0.751580536,0.003195793,-0.008522115,-0.005326321,-3.066972494,0.059855044,9.003395081,0.008251161,0.324559659,1.732885957,79
1785318677651871265,203968670315099,9219475,0.639534235,-0.120484710,0.107722476,0.751582026,-0.010652643,-0.007456850,-0.002130529,-3.066972494,0.059855044,9.003395081,0.008247019,0.324560970,1.732890248,79
1785318677654090550,203968672534381,9219477,0.639531612,-0.120478675,0.107720919,0.751585484,-0.003195793,-0.014913701,0.003195793,-3.077746391,0.087388359,8.983044624,0.008254116,0.324549556,1.732899904,79
1785318677655990229,203968674434051,9219479,0.639528692,-0.120481707,0.107718550,0.751587808,-0.009587379,-0.006391586,-0.003195793,-3.077746391,0.087388359,8.983044624,0.008247531,0.324551105,1.732906580,79
1785318677657948683,203968676392514,9219481,0.639522552,-0.120489523,0.107719578,0.751591623,-0.005326321,-0.004261057,0.003195793,-3.077746391,0.087388359,8.983044624,0.008241083,0.324564457,1.732920051,79
1785318677659828244,203968678272079,9219483,0.639527798,-0.120482050,0.107712619,0.751589417,-0.002130529,-0.015978964,-0.008522115,-3.055001259,0.057460841,8.981847763,0.008238235,0.324543834,1.732908368,79
1785318677661968819,203968680412642,9219485,0.639528155,-0.120482482,0.107708484,0.751589596,-0.010652643,-0.015978964,-0.008522115,-3.055001259,0.057460841,8.981847763,0.008231039,0.324539095,1.732906938,79
1785318677663787480,203968682231308,9219487,0.639529884,-0.120474175,0.107701652,0.751590490,-0.005326321,-0.010652643,-0.011717907,-3.071760893,0.051475335,8.935160637,0.008231122,0.324517310,1.732905388,79
1785318677665902407,203968684346232,9219489,0.639526129,-0.120484926,0.107713126,0.751590312,0.004261057,0.008522115,-0.006391586,-3.071760893,0.051475335,8.935160637,0.008235798,0.324548960,1.732911825,79
1785318677667858189,203968686302018,9219491,0.639526904,-0.120486036,0.107713342,0.751589417,-0.008522115,-0.009587379,-0.008522115,-3.071760893,0.051475335,8.935160637,0.008234250,0.324550986,1.732909203,79
